global_step,episode,step,timestamp,elapsed_time,worker_id,environment,device,obs_space_shape,action_space_type,action_space_size,system_cpu_percent,system_memory_percent,system_memory_available_gb,system_disk_free_gb,gpu_memory_gb,gpu_memory_max_gb,step_reward,step_action,step_log_prob,step_obs_mean,step_obs_std,step_obs_max,step_obs_min,action_selection_time,env_step_time,cumulative_reward,checkpoint_saved,checkpoint_episode,avg_reward,reward_change,model_file
6244,95,6,1752712549.081564,95.02753233909607,10.0,,,,,,59.1,79.2,12.97454833984375,225.74302673339844,0.018088817596435547,0.01991558074951172,1.0,0.0,-0.22485041618347168,0.1503501534461975,0.20841164886951447,0.32721900939941406,-0.09099731594324112,0.003005504608154297,0.0028128623962402344,7.0,,,,,
6245,95,7,1752712549.0921993,95.03816747665405,10.0,,,,,,59.1,79.3,12.96664047241211,225.74302291870117,0.018090248107910156,0.01991558074951172,1.0,1.0,-0.15081942081451416,0.15113423764705658,0.40065670013427734,0.4036409258842468,-0.4472062289714813,0.0027849674224853516,0.0028924942016601562,8.0,,,,,
6246,95,8,1752712549.1022625,95.04823064804077,10.0,,,,,,57.9,79.3,12.96664047241211,225.74301528930664,0.018091678619384766,0.01991558074951172,1.0,0.0,-0.29164189100265503,0.15889239311218262,0.21284781396389008,0.38562655448913574,-0.09278804808855057,0.0025649070739746094,0.0031075477600097656,9.0,,,,,
6247,95,9,1752712549.1125152,95.05848383903503,10.0,,,,,,61.9,79.3,12.96664047241211,225.74301147460938,0.018093109130859375,0.01991558074951172,1.0,1.0,-0.1136620044708252,0.1611952781677246,0.4122924506664276,0.43148908019065857,-0.44913625717163086,0.0026493072509765625,0.003264904022216797,10.0,,,,,
6248,95,10,1752712549.1225667,95.0685350894928,10.0,,,,,,55.0,79.3,12.96664047241211,225.74300384521484,0.018094539642333984,0.01991558074951172,1.0,0.0,-0.39312395453453064,0.17063245177268982,0.2297147810459137,0.45315980911254883,-0.09488996118307114,0.0023720264434814453,0.0031511783599853516,11.0,,,,,
6249,95,11,1752712549.1318786,95.07784700393677,10.0,,,,,,58.8,79.3,12.96664047241211,225.7429962158203,0.018095970153808594,0.01991558074951172,1.0,1.0,-0.08240866661071777,0.17470650374889374,0.43220254778862,0.4641380310058594,-0.45139676332473755,0.0029082298278808594,0.002047300338745117,12.0,,,,,
6250,95,12,1752712549.143029,95.08899736404419,10.0,,,,,,58.3,79.3,12.96664047241211,225.74292755126953,0.018097400665283203,0.01991558074951172,1.0,1.0,-0.8629383444786072,0.1861078143119812,0.2596818506717682,0.531400740146637,-0.09735120832920074,0.0027680397033691406,0.0024919509887695312,13.0,,,,,
6251,95,13,1752712549.154408,95.10037612915039,10.0,,,,,,59.1,79.3,12.96664047241211,225.74292373657227,0.018098831176757812,0.01991558074951172,1.0,0.0,-0.044141411781311035,0.19643858075141907,0.3035067617893219,0.545529305934906,-0.19140906631946564,0.0035452842712402344,0.0026702880859375,14.0,,,,,
6252,95,14,1752712549.1657972,95.11176562309265,10.0,,,,,,59.1,79.3,12.96664047241211,225.742919921875,0.018100261688232422,0.01991558074951172,1.0,0.0,-0.6375638842582703,0.20109499990940094,0.24748653173446655,0.504105806350708,-0.10022982209920883,0.0032601356506347656,0.0028989315032958984,15.0,,,,,
6253,95,15,1752712549.1773565,95.12332487106323,10.0,,,,,,56.5,79.3,12.96664047241211,225.74285125732422,0.01810169219970703,0.01991558074951172,1.0,1.0,-0.04889380931854248,0.2086726725101471,0.4672776758670807,0.5428245663642883,-0.4568537473678589,0.0028510093688964844,0.0033903121948242188,16.0,,,,,
6254,95,16,1752712549.1890345,95.13500261306763,10.0,,,,,,62.5,79.3,12.96664047241211,225.7428436279297,0.01810312271118164,0.01991558074951172,1.0,1.0,-0.5166099071502686,0.22381170094013214,0.29305773973464966,0.6088271737098694,-0.10298334807157516,0.0035240650177001953,0.0031168460845947266,17.0,,,,,
6255,95,17,1752712549.2010164,95.14698481559753,10.0,,,,,,54.2,79.3,12.96664047241211,225.74283981323242,0.01810455322265625,0.01991558074951172,1.0,0.0,-0.08610010147094727,0.238105908036232,0.30695459246635437,0.6367720365524292,-0.10718994587659836,0.003696918487548828,0.002759695053100586,18.0,,,,,
6256,95,18,1752712549.2126787,95.15864706039429,10.0,,,,,,59.1,79.3,12.96664047241211,225.74283599853516,0.01810598373413086,0.01991558074951172,1.0,1.0,-0.40499913692474365,0.24688012897968292,0.29288581013679504,0.6096823215484619,-0.10628990828990936,0.003118276596069336,0.0032460689544677734,19.0,,,,,
6257,95,19,1752712549.223865,95.16983318328857,10.0,,,,,,54.5,79.3,12.966907501220703,225.74282836914062,0.01810741424560547,0.01991558074951172,1.0,0.0,-0.11633872985839844,0.2630941569805145,0.2902308702468872,0.6457346677780151,-0.05952144041657448,0.0032362937927246094,0.0030579566955566406,20.0,,,,,
6258,95,20,1752712549.2337341,95.1797022819519,10.0,,,,,,60.0,79.3,12.966667175292969,225.7427635192871,0.018108844757080078,0.01991558074951172,1.0,1.0,-0.30470484495162964,0.27385374903678894,0.3017091155052185,0.6267579197883606,-0.10961849987506866,0.002465486526489258,0.0031766891479492188,21.0,,,,,
6259,95,21,1752712549.2454138,95.19138240814209,10.0,,,,,,58.3,79.3,12.966667175292969,225.7427635192871,0.018110275268554688,0.01991558074951172,1.0,0.0,-0.1645498275756836,0.29214972257614136,0.2819081246852875,0.670975923538208,-0.010871818289160728,0.0037429332733154297,0.0028281211853027344,22.0,,,,,
6260,95,22,1752712549.2565014,95.20246982574463,10.0,,,,,,63.6,79.3,12.966426849365234,225.74272918701172,0.018111705780029297,0.01991558074951172,1.0,1.0,-0.21933555603027344,0.30506449937820435,0.31843623518943787,0.6602791547775269,-0.11305103451013565,0.0032477378845214844,0.002411365509033203,23.0,,,,,
6261,95,23,1752712549.2691588,95.21512699127197,10.0,,,,,,69.2,79.3,12.966426849365234,225.74272537231445,0.018113136291503906,0.01991558074951172,1.0,0.0,-0.24349457025527954,0.3256552815437317,0.28232771158218384,0.712924599647522,0.03996764495968819,0.003663301467895508,0.0033674240112304688,24.0,,,,,
6262,95,24,1752712549.2795653,95.2255334854126,10.0,,,,,,68.4,79.3,12.966426849365234,225.74271392822266,0.018114566802978516,0.01991558074951172,1.0,1.0,-0.150964617729187,0.3409460186958313,0.34242552518844604,0.7108805179595947,-0.11667044460773468,0.0033462047576904297,0.0027348995208740234,25.0,,,,,
6263,95,25,1752712549.2893422,95.2353105545044,10.0,,,,,,65.0,79.3,12.965946197509766,225.74271392822266,0.018115997314453125,0.01991558074951172,1.0,0.0,-0.37444186210632324,0.36410054564476013,0.29206812381744385,0.772422730922699,0.09424575418233871,0.002855062484741211,0.0024199485778808594,26.0,,,,,
6264,95,26,1752712549.3004575,95.24642562866211,10.0,,,,,,68.2,79.3,12.965705871582031,225.74270629882812,0.018117427825927734,0.01991558074951172,1.0,1.0,-0.09962129592895508,0.382042795419693,0.3735801577568054,0.7796165943145752,-0.12056224793195724,0.003496885299682617,0.002555370330810547,27.0,,,,,
6265,95,27,1752712549.312803,95.25877118110657,10.0,,,,,,70.8,79.3,12.965705871582031,225.74270248413086,0.018118858337402344,0.01991558074951172,1.0,1.0,-0.8099033832550049,0.4080928564071655,0.31188955903053284,0.8507404327392578,0.1532813459634781,0.003117084503173828,0.0030603408813476562,28.0,,,,,
6266,95,28,1752712549.3239079,95.26987600326538,10.0,,,,,,68.2,79.3,12.965721130371094,225.74269485473633,0.018120288848876953,0.01991558074951172,1.0,0.0,-0.06858062744140625,0.4336013197898865,0.43385645747184753,0.8679819703102112,-0.1604364514350891,0.0030591487884521484,0.002936124801635742,29.0,,,,,
6267,95,29,1752712549.335343,95.28131127357483,10.0,,,,,,65.2,79.3,12.965721130371094,225.74269104003906,0.018121719360351562,0.01991558074951172,1.0,0.0,-0.7744532227516174,0.4535776674747467,0.2921428084373474,0.8318297863006592,0.21839608252048492,0.0032796859741210938,0.002923250198364258,30.0,,,,,
6268,95,30,1752712549.3469698,95.29293823242188,10.0,,,,,,56.5,79.3,12.965721130371094,225.7426872253418,0.018123149871826172,0.01991558074951172,1.0,1.0,-0.04932677745819092,0.47697240114212036,0.42401835322380066,0.8601536750793457,-0.12928813695907593,0.0034897327423095703,0.0031518936157226562,31.0,,,,,
6269,95,31,1752712549.3587358,95.30470418930054,10.0,,,,,,58.3,79.3,12.965728759765625,225.74267959594727,0.01812458038330078,0.01991558074951172,1.0,1.0,-0.3678366541862488,0.5088357925415039,0.3337261378765106,0.952747642993927,0.22362112998962402,0.0032842159271240234,0.003080129623413086,32.0,,,,,
6270,95,32,1752712549.3700233,95.31599140167236,10.0,,,,,,60.9,79.3,12.943077087402344,225.74267578125,0.01812601089477539,0.01991558074951172,1.0,0.0,-0.20305347442626953,0.5404927134513855,0.4217267334461212,0.9920073747634888,-0.026946505531668663,0.0031158924102783203,0.002900362014770508,33.0,,,,,
6271,95,33,1752712549.38235,95.32831811904907,10.0,,,,,,56.5,79.3,12.933372497558594,225.74266815185547,0.01812744140625,0.01991558074951172,1.0,1.0,-0.2470739483833313,0.5667914152145386,0.3449421525001526,0.9785746932029724,0.21854744851589203,0.0044705867767333984,0.0026595592498779297,34.0,,,,,
6272,95,34,1752712549.3927138,95.33868217468262,10.0,,,,,,57.1,79.3,12.93338394165039,225.7426643371582,0.01812887191772461,0.01991558074951172,1.0,0.0,-0.3385491371154785,0.6016360521316528,0.41480186581611633,1.030318260192871,0.047448255121707916,0.0032033920288085938,0.0029990673065185547,35.0,,,,,
6273,95,35,1752712549.402136,95.34810423851013,10.0,,,,,,61.9,79.3,12.93338394165039,225.74266052246094,0.01813030242919922,0.01991558074951172,1.0,1.0,-0.16089403629302979,0.6312161684036255,0.3746752440929413,1.0295473337173462,0.21332299709320068,0.0030906200408935547,0.002410888671875,36.0,,,,,
6274,95,36,1752712549.4125273,95.35849571228027,10.0,,,,,,57.9,79.3,12.93338394165039,225.74265670776367,0.018131732940673828,0.01991558074951172,1.0,0.0,-0.5632266998291016,0.6695791482925415,0.42327359318733215,1.0941665172576904,0.1251717507839203,0.0032014846801757812,0.0025942325592041016,37.0,,,,,
6275,95,37,1752712549.4234254,95.369393825531,10.0,,,,,,59.1,79.3,12.93338394165039,225.74264526367188,0.018133163452148438,0.01991558074951172,1.0,1.0,-0.10279631614685059,0.7027680277824402,0.4180985689163208,1.106623888015747,0.20782552659511566,0.003371715545654297,0.0024454593658447266,38.0,,,,,
6276,95,38,1752712549.4341626,95.38013100624084,10.0,,,,,,59.1,79.3,12.93338394165039,225.74264526367188,0.018134593963623047,0.01991558074951172,1.0,0.0,-0.9027696847915649,0.7450665235519409,0.44558075070381165,1.1848249435424805,0.2081231325864792,0.0028810501098632812,0.0026504993438720703,39.0,,,,,
6277,95,39,1752712549.4450896,95.39105772972107,10.0,,,,,,59.1,79.3,12.933403015136719,225.74263763427734,0.018136024475097656,0.01991558074951172,1.0,1.0,-0.06516706943511963,0.7822726964950562,0.47193217277526855,1.2114003896713257,0.2019307166337967,0.0033788681030273438,0.0030717849731445312,40.0,,,,,
6278,95,40,1752712549.4549775,95.40094566345215,10.0,,,,,,55.6,79.3,12.933403015136719,225.74262619018555,0.018137454986572266,0.01991558074951172,1.0,0.0,-1.3579275608062744,0.8290207386016846,0.4804970622062683,1.3042162656784058,0.2983039319515228,0.0028252601623535156,0.002802133560180664,41.0,,,,,
6279,95,41,1752712549.4650476,95.41101574897766,10.0,,,,,,61.9,79.3,12.933448791503906,225.74262237548828,0.018138885498046875,0.01991558074951172,1.0,1.0,-0.04138588905334473,0.8707405924797058,0.5347889065742493,1.3461401462554932,0.19551122188568115,0.003248453140258789,0.002567768096923828,42.0,,,,,
6280,95,42,1752712549.4753075,95.42127561569214,10.0,,,,,,57.1,79.3,12.933448791503906,225.74261856079102,0.018140316009521484,0.01991558074951172,1.0,0.0,-1.8996400833129883,0.9225619435310364,0.5276310443878174,1.4549484252929688,0.39786189794540405,0.002863168716430664,0.002790689468383789,43.0,,,,,
6281,95,43,1752712549.4851983,95.43116641044617,10.0,,,,,,57.9,79.3,12.933448791503906,225.74261856079102,0.018141746520996094,0.01991558074951172,1.0,1.0,-0.026537179946899414,0.9693877696990967,0.6068848371505737,1.5138165950775146,0.1884365975856781,0.002872943878173828,0.002542257308959961,44.0,,,,,
6282,95,44,1752712549.4954453,95.44141340255737,10.0,,,,,,60.0,79.3,12.93374252319336,225.74248504638672,0.018143177032470703,0.01991558074951172,1.0,1.0,-0.08697223663330078,1.0270318984985352,0.58765709400177,1.6403661966323853,0.5091347694396973,0.0027604103088378906,0.002872467041015625,45.0,,,,,
6283,95,45,1752712549.5052693,95.45123744010925,10.0,,,,,,57.9,79.3,12.93374252319336,225.74248123168945,0.018144607543945312,0.01991558074951172,1.0,1.0,-0.29635006189346313,1.08592689037323,0.6712160706520081,1.7181727886199951,0.22819167375564575,0.0026564598083496094,0.0025930404663085938,46.0,,,,,
6284,95,46,1752712549.5154443,95.46141242980957,10.0,,,,,,59.1,79.3,12.93374252319336,225.74246978759766,0.018146038055419922,0.01991558074951172,1.0,1.0,-0.8558342456817627,1.1458141803741455,0.8263982534408569,1.7481635808944702,-0.04937894642353058,0.0031681060791015625,0.0022995471954345703,47.0,,,,,
6285,95,47,1752712549.525446,95.47141432762146,10.0,,,,,,57.9,79.3,12.93374252319336,225.7424659729004,0.01814746856689453,0.01991558074951172,1.0,0.0,-0.1862671971321106,1.2063548564910889,1.0260711908340454,1.8300282955169678,-0.32565417885780334,0.0027472972869873047,0.0023665428161621094,48.0,,,,,
6286,95,48,1752712549.5361388,95.482106924057,10.0,,,,,,59.1,79.3,12.93374252319336,225.74246215820312,0.01814889907836914,0.01991558074951172,1.0,0.0,-0.7956220507621765,1.2606041431427002,0.8572601675987244,2.064281702041626,0.08032695204019547,0.003246307373046875,0.0024566650390625,49.0,,,,,
6287,95,49,1752712549.5464585,95.49242687225342,10.0,,,,,,57.9,79.3,12.962650299072266,225.74245834350586,0.01815032958984375,0.01991558074951172,1.0,1.0,-0.15776479244232178,1.3192049264907837,0.7925823330879211,2.248652696609497,0.484430730342865,0.003040313720703125,0.002602815628051758,50.0,,,,,
6288,95,50,1752712549.5575936,95.5035617351532,10.0,,,,,,54.5,79.3,12.96243667602539,225.74244689941406,0.01815176010131836,0.01991558074951172,1.0,1.0,-0.384324312210083,1.3889210224151611,0.9210628271102905,2.383150815963745,0.20482321083545685,0.0035810470581054688,0.0025398731231689453,51.0,,,,,
6289,95,51,1752712549.5676963,95.51366472244263,10.0,,,,,,57.9,79.3,12.96243667602539,225.7424545288086,0.01815319061279297,0.01991558074951172,1.0,0.0,-0.5803791284561157,1.4596421718597412,1.1074331998825073,2.5663368701934814,-0.07158812880516052,0.0028166770935058594,0.0028557777404785156,52.0,,,,,
6290,95,52,1752712549.5786896,95.52465796470642,10.0,,,,,,60.9,79.3,12.962478637695312,225.74244689941406,0.018154621124267578,0.01991558074951172,1.0,1.0,-0.2833983898162842,1.5243773460388184,1.0300816297531128,2.798173427581787,0.3356015980243683,0.003261566162109375,0.0030469894409179688,53.0,,,,,
6291,95,53,1752712549.5896623,95.53563070297241,10.0,,,,,,59.1,79.3,12.962520599365234,225.742431640625,0.018156051635742188,0.01991558074951172,1.0,0.0,-0.8381019234657288,1.6004016399383545,1.1998376846313477,2.9801149368286133,0.05939292535185814,0.003282785415649414,0.0026557445526123047,54.0,,,,,
6292,95,54,1752712549.600465,95.5464334487915,10.0,,,,,,57.1,79.3,12.962532043457031,225.74242401123047,0.018157482147216797,0.01991558074951172,1.0,0.0,-1.6280264854431152,1.6705875396728516,1.1623796224594116,3.2107057571411133,0.4673832356929779,0.0029850006103515625,0.0031366348266601562,55.0,,,,,
6293,95,55,1752712549.6119661,95.5579342842102,10.0,,,,,,60.9,79.3,12.962570190429688,225.7424201965332,0.018158912658691406,0.01991558074951172,1.0,1.0,-0.08766663074493408,1.7456669807434082,1.1960296630859375,3.3913955688476562,0.8456130027770996,0.003223419189453125,0.0032989978790283203,56.0,,,,,
6294,95,56,1752712549.6233099,95.56927800178528,10.0,,,,,,56.5,79.3,12.962570190429688,225.74241638183594,0.018160343170166016,0.01991558074951172,1.0,1.0,-0.1526382565498352,1.833073616027832,1.2650671005249023,3.522189140319824,0.6042312979698181,0.0031995773315429688,0.0031280517578125,57.0,,,,,
6295,96,0,1752712549.7231014,95.66906976699829,10.0,,,,,,58.3,79.3,12.96234130859375,225.74235916137695,0.01796722412109375,0.01991558074951172,1.0,0.0,-0.039395689964294434,-0.02820255234837532,0.12558256089687347,0.10277143120765686,-0.19854000210762024,0.00311279296875,0.0027923583984375,1.0,,,,,
6296,96,1,1752712549.7340736,95.68004179000854,10.0,,,,,,57.1,79.3,12.962100982666016,225.74235916137695,0.01796865463256836,0.01991558074951172,1.0,0.0,-0.5848861932754517,-0.03115469589829445,0.32316017150878906,0.345901221036911,-0.37698066234588623,0.0032601356506347656,0.002630472183227539,2.0,,,,,
6297,96,2,1752712549.7454534,95.69142150878906,10.0,,,,,,59.1,79.3,12.962100982666016,225.74234771728516,0.01797008514404297,0.01991558074951172,1.0,1.0,-0.059331417083740234,-0.032003164291381836,0.5866948366165161,0.6864372491836548,-0.7318348288536072,0.003516674041748047,0.002954244613647461,3.0,,,,,
6298,96,3,1752712549.7578535,95.70382189750671,10.0,,,,,,60.0,79.3,12.962100982666016,225.74234008789062,0.017971515655517578,0.01991558074951172,1.0,0.0,-0.7154734134674072,-0.026301592588424683,0.2903125584125519,0.3339945077896118,-0.37615686655044556,0.0035889148712158203,0.003032684326171875,4.0,,,,,
6299,96,4,1752712549.7690568,95.7150251865387,10.0,,,,,,60.0,79.3,12.962100982666016,225.74234008789062,0.017972946166992188,0.01991558074951172,1.0,1.0,-0.046579957008361816,-0.026251450181007385,0.5768035054206848,0.6804521679878235,-0.7314262390136719,0.0034863948822021484,0.0027108192443847656,5.0,,,,,
6300,96,5,1752712549.780728,95.72669649124146,10.0,,,,,,59.1,79.3,12.962100982666016,225.74232864379883,0.017974376678466797,0.01991558074951172,1.0,1.0,-0.5214120149612427,-0.019452929496765137,0.307035893201828,0.333749920129776,-0.3761390745639801,0.003699779510498047,0.0030908584594726562,6.0,,,,,
6301,96,6,1752712549.7921877,95.73815584182739,10.0,,,,,,56.5,79.3,12.962100982666016,225.74232482910156,0.017975807189941406,0.01991558074951172,1.0,0.0,-0.07016420364379883,-0.014134395867586136,0.13696090877056122,0.1544019877910614,-0.18085142970085144,0.003427267074584961,0.002828359603881836,7.0,,,,,
6302,96,7,1752712549.803464,95.74943232536316,10.0,,,,,,59.1,79.3,12.962100982666016,225.74231719970703,0.017977237701416016,0.01991558074951172,1.0,0.0,-0.9930574893951416,-0.014605872333049774,0.3214712142944336,0.3449656367301941,-0.3769180476665497,0.003524303436279297,0.0028409957885742188,8.0,,,,,
6303,96,8,1752712549.8149505,95.76091885566711,10.0,,,,,,54.5,79.3,12.962100982666016,225.74230575561523,0.017978668212890625,0.01991558074951172,1.0,1.0,-0.032045722007751465,-0.012466415762901306,0.6070782542228699,0.6985080242156982,-0.7326763272285461,0.0032978057861328125,0.0029671192169189453,9.0,,,,,
6304,96,9,1752712549.8263516,95.77232003211975,10.0,,,,,,62.5,79.3,12.962100982666016,225.74230194091797,0.017980098724365234,0.01991558074951172,1.0,0.0,-1.2707051038742065,-0.003247305750846863,0.388570636510849,0.3590925931930542,-0.37789300084114075,0.003103494644165039,0.0027549266815185547,10.0,,,,,
